Start	End	Duration	Exposure [%]	Equity Final [$]	Equity Peak [$]	Return [%]	Buy & Hold Return [%]	Max. Drawdown [%]	Avg. Drawdown [%]	Max. Drawdown Duration	Avg. Drawdown Duration	# Trades	Win Rate [%]	Best Trade [%]	Worst Trade [%]	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration	Expectancy [%]	SQN	Sharpe Ratio	Sortino Ratio	Calmar Ratio	_strategy	advantage	symbol	stdev	mean	stdev_mean
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	8555.820920251366	13027.525161693977	-14.441790797486338	40.30335861321775	-56.703806676017955	-9.45130592999743	153 days 00:00:00	34 days 00:00:00	12	50.0	47.58098016336057	-25.83134890730971	-0.2595418262305338	71 days 00:00:00	28 days 00:00:00	11.87482142524853	-0.33147468639742306	-0.013969253725069545	-0.02665689611515905	-0.004577149955971179	SmaCross	-0.35832722865806166	SFM	2.7165503596125866	19.420898437500004	0.13987768734566744
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.74123989218329	12364.695268188801	19817.189919017306	23.646952681888013	53.609756097560975	-49.51540055717859	-8.404088435204978	108 days 00:00:00	22 days 00:00:00	14	42.857142857142854	58.74367426078527	-22.885354025218234	1.9589079936660627	80 days 00:00:00	21 days 00:00:00	9.917223122022815	0.1454310949155193	0.1060915375179249	0.26381578659473987	0.039561590366293954	SmaCross	0.4410942038022787	DENN	5.4906963177653125	17.50078125000001	0.31374006904779234
2019-07-01	2020-07-06	371 days 00:00:00.000000000	89.75741239892183	17075.221607517025	17341.84523441683	70.75221607517025	13.132607303010897	-26.870628345858393	-9.139842624120854	214 days 00:00:00	30 days 00:00:00	11	45.45454545454545	55.14915254237289	-10.967164179104474	6.409739142077021	77 days 00:00:00	31 days 00:00:00	12.282680903948455	1.0517981556568086	0.32724945493488533	1.6518789967522298	0.23854072407893517	SmaCross	5.387522404553206	PSTG	2.32238109802435	16.159609374999995	0.14371517554237606
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	4351.772166600507	17490.310652912176	-56.48227833399493	49.361097964978704	-79.2968811094981	-23.029582674178208	175 days 00:00:00	47 days 00:00:00	12	41.66666666666667	59.44722617354196	-69.20096153846154	-3.359057974377199	53 days 00:00:00	28 days 00:00:00	16.387564749572864	-0.5529957233091803	-0.1174941899758815	-0.14028891626338352	-0.04236053079740679	SmaCross	-1.1442670577155443	RRR	5.709859553555021	18.293359374999994	0.3121274467148013
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.6010781671159	9563.868544377965	13607.361332274195	-4.36131455622035	45.45643801394816	-37.496980772830014	-10.308253253707353	182 days 00:00:00	33 days 00:00:00	12	25.0	48.71509016827758	-12.814728081269628	0.24595123997096777	74 days 00:00:00	28 days 00:00:00	9.551814980468524	-0.15383015251968216	0.015166429689412344	0.06265665818200877	0.006559227833862878	SmaCross	-0.09594492544449028	BGCP	1.1869185913480944	4.474245312499999	0.26527794263584975
2019-07-01	2020-07-06	371 days 00:00:00.000000000	67.11590296495957	24388.722763221078	52268.371519094195	143.88722763221077	57.45928338762215	-54.07975417097639	-19.22322867539846	140 days 00:00:00	34 days 00:00:00	9	44.44444444444444	253.72870662460568	-36.49888392857142	26.192077871149493	57 days 00:00:00	28 days 00:00:00	46.60151258990989	0.3955898653556787	0.29540446687386185	2.0658576152883716	0.4843231681183621	SmaCross	2.5041598006286114	CLVS	2.8622297629097275	7.7237500000000034	0.370575143280107
2019-07-01	2020-07-06	371 days 00:00:00.000000000	66.57681940700809	20082.0262214271	20092.562436653454	100.82026221427098	33.754385964912274	-24.675991170357502	-8.526045245948334	168 days 00:00:00	23 days 00:00:00	11	36.36363636363637	31.236616161616165	-9.890824622531927	1.9367300580709637	41 days 00:00:00	23 days 00:00:00	6.0982519129687915	0.5362958584000878	0.18103169952655288	0.5801068806235957	0.07848641396814475	SmaCross	2.9868788701733093	ELF	2.5817528328542574	15.705390624999998	0.1643864132067239
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.97574123989219	8718.821295647092	14070.14525902644	-12.811787043529074	22.02970297029702	-44.599682688346874	-24.27392128384344	119 days 00:00:00	52 days 00:00:00	14	42.857142857142854	35.8036	-20.10924369747899	0.41267554669059975	74 days 00:00:00	21 days 00:00:00	13.197321939463853	-0.13018627606356994	0.023441061825173845	0.05965093025094338	0.00925288077886762	SmaCross	-0.5815687601781739	CDE	1.1273635785202656	5.2170703125000015	0.216091313896829
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.70619946091644	13531.783113631904	18326.64329648562	35.317831136319036	54.15464512406232	-41.20875889128003	-7.107453714312875	110 days 00:00:00	25 days 00:00:00	15	46.666666666666664	41.90501864066533	-13.462045835662387	2.4152640116010358	46 days 00:00:00	20 days 00:00:00	8.078183877790087	0.4843830134251233	0.17598564802646308	0.47668034065309317	0.05861045264607853	SmaCross	0.652166237178912	XRX	7.81062905126537	27.75781249999999	0.2813848912361294
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	10844.580336239365	21170.220527910205	8.445803362393653	84.7533831908832	-50.76370805124348	-12.982928328479495	49 days 00:00:00	22 days 00:00:00	10	60.0	51.087011024182075	-34.416774193548385	4.6673667106984436	52 days 00:00:00	33 days 00:00:00	20.17836432136737	0.24833755254437007	0.17666456417665322	0.3794270252767583	0.09194298229725388	SmaCross	0.09965151884700404	LTM	3.4300618773916156	7.204090625000004	0.4761269750672541
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.90566037735849	4348.662604740151	11117.687254254906	-56.51337395259849	53.294746215494214	-65.9452855489777	-37.99716164774876	221 days 00:00:00	108 days 00:00:00	14	14.285714285714285	50.62171901631361	-45.02769230769231	-4.576299224092948	51 days 00:00:00	23 days 00:00:00	12.500820623549187	-1.1141112070384689	-0.23373315118193125	-0.3919212800814475	-0.06939539628946062	SmaCross	-1.0603929648916977	KSS	13.08829238265529	37.435390625	0.3496235023634214
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	9633.529187622415	11307.509922546235	-3.664708123775854	50.478568456096525	-31.96455725513513	-8.538023112791208	230 days 00:00:00	41 days 00:00:00	10	40.0	18.3109050772627	-13.73970826580227	0.8407183707652063	59 days 00:00:00	33 days 00:00:00	9.566726856484548	0.14013607770883504	0.07325540075801693	0.18238521198800034	0.026301580342713623	SmaCross	-0.0725992878931029	MRVL	3.4889060276264026	25.933281249999983	0.134533921642731
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	2756.9748464988756	12884.918957423146	-72.43025153501125	70.16890213611525	-80.71926557903407	-15.127440179227403	183 days 00:00:00	34 days 00:00:00	14	21.428571428571427	59.816294947655905	-64.87871485943776	-6.083067074793353	71 days 00:00:00	23 days 00:00:00	17.71631793766524	-0.9279943012687983	-0.2317393854774298	-0.3485741197121114	-0.07536078321769768	SmaCross	-1.0322272307255056	SPR	25.7568101514413	59.32269531249997	0.43418138733851575
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.35849056603774	13249.834257325048	24160.53561278936	32.49834257325048	45.083487940630796	-67.02771414792754	-20.855199365221186	221 days 00:00:00	37 days 00:00:00	9	55.55555555555556	165.77101449275364	-33.910869565217396	13.621751374363244	98 days 00:00:00	32 days 00:00:00	37.24397953584303	0.4010196967788663	0.21661868645282323	2.1646299726535188	0.20322565893117842	SmaCross	0.7208480101638688	AR	1.079180680931413	2.739804687500002	0.39388963959914103
2019-07-01	2020-07-06	371 days 00:00:00.000000000	81.40161725067385	9705.639113032565	11285.684159723034	-2.9436088696743536	68.04835924006909	-50.553478348129325	-19.640259570448887	216 days 00:00:00	79 days 00:00:00	15	33.33333333333333	43.05259515570932	-15.176056338028163	-0.23535935690185508	58 days 00:00:00	21 days 00:00:00	9.316102607557358	-0.34643435334347283	-0.01640220906785374	-0.04825569995802758	-0.004655651096470285	SmaCross	-0.04325760242490991	AGI	1.087267475704801	6.427656249999999	0.16915457725431432
2019-07-01	2020-07-06	371 days 00:00:00.000000000	66.57681940700809	11969.46657830081	12307.141954702205	19.694665783008094	31.82327816337426	-21.767605371096632	-8.209789547639481	103 days 00:00:00	30 days 00:00:00	10	50.0	16.35022522522522	-13.352428810720266	1.2399737931258314	73 days 00:00:00	25 days 00:00:00	5.654987346211584	0.33909195552626364	0.1467970943535726	0.22790794416766777	0.056964180119338625	SmaCross	0.6188760844153036	NFLX	57.7407089653777	348.4539453125001	0.16570542461097618
2019-07-17	2020-07-06	355 days 00:00:00.000000000	72.11267605633803	8615.501831519747	10847.655097898905	-13.844981684802532	8.173913043478256	-55.88336514068677	-24.21427246921887	264 days 00:00:00	102 days 00:00:00	12	16.666666666666664	7.917602996254685	-17.065714285714296	-4.918064934442701	49 days 00:00:00	22 days 00:00:00	7.543661151163238	-2.276924372222465	-0.6859794545149259	-1.1233621266460272	-0.0880058837198053	SmaCross	-1.6938009508003107	DOYU	1.1522682214652662	8.353510204081628	0.13793820721045552
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	10807.286908304737	13220.860464599973	8.07286908304737	26.95088506606832	-33.86141660360219	-9.779774241356968	90 days 00:00:00	29 days 00:00:00	14	42.857142857142854	16.94836835046938	-14.777731601731602	1.457912395703399	57 days 00:00:00	23 days 00:00:00	6.8243483281247315	0.4124162774406173	0.1588945958488342	0.339170666180456	0.043055268855713084	SmaCross	0.29954003600465307	MU	5.2123877578489894	48.02644531250001	0.10853161677764944
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.09703504043127	10456.737195326381	11214.999730636475	4.56737195326381	14.72547779993192	-38.28676899976995	-11.03417953850547	275 days 00:00:00	66 days 00:00:00	10	40.0	40.41588739881599	-24.50567973616709	1.8080595062971871	75 days 00:00:00	32 days 00:00:00	9.932947665523908	0.1783390093673357	0.11011732789618635	0.20503416907227376	0.047224133911849576	SmaCross	0.3101679969450585	PANW	24.858044315021765	215.28417968749994	0.11546619148283425
2019-07-01	2020-07-06	371 days 00:00:00.000000000	81.40161725067385	17319.452235261142	26248.505448632735	73.19452235261143	301.561439239647	-63.87553699907915	-16.925536938899505	209 days 00:00:00	38 days 00:00:00	12	50.0	121.67100930565495	-18.644696595954606	9.29526759248826	70 days 00:00:00	26 days 00:00:00	18.84483277491487	0.762268082362921	0.25072598202539464	1.5491904702824755	0.14552155690874682	SmaCross	0.24271844084960972	MRNA	17.495606137299717	27.877578125000003	0.627587018458036
2019-07-01	2020-07-06	371 days 00:00:00.000000000	76.54986522911051	10634.082907131196	13749.034931020356	6.340829071311964	122.64150943396224	-57.82707821337796	-15.389474445869814	146 days 00:00:00	40 days 00:00:00	11	45.45454545454545	24.966433566433572	-31.46997518610422	-0.9443111962953598	37 days 00:00:00	26 days 00:00:00	9.820957836109072	-0.4683824934975585	-0.06469640050569136	-0.07766794774714121	-0.016329913692179225	SmaCross	0.05170214473531295	HMY	0.4836778379449668	3.1930078125	0.15148031772783732
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.63611859838275	12713.273629478901	14178.727153238662	27.132736294789012	20.957446808510625	-33.80443851669922	-7.935933784929559	194 days 00:00:00	29 days 00:00:00	11	36.36363636363637	40.906998654104974	-9.835086086551886	3.533069178153415	78 days 00:00:00	29 days 00:00:00	7.967409070811966	0.7816890092041174	0.2446754566189195	1.1272573279640452	0.10451494931377418	SmaCross	1.2946584831016086	WEN	2.4501716048219935	20.0191796875	0.12239120898404662
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.47169811320755	5672.290564170135	10000.0	-43.27709435829865	40.86931978549252	-52.568888383520594	-52.568888383520594	341 days 00:00:00	341 days 00:00:00	11	27.27272727272727	19.398668639053255	-25.193241085683876	-4.7634832193117305	47 days 00:00:00	26 days 00:00:00	9.782925586683794	-1.7533804736848804	-0.41493181668737855	-0.6841144440833993	-0.09061411351442991	SmaCross	-1.0589139869575421	MOMO	6.0580893253987105	29.107499999999984	0.2081281224907228
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	12389.996124565238	16358.316240593891	23.899961245652378	3.2652429588362835	-24.258732119269645	-3.546039137694367	105 days 00:00:00	14 days 00:00:00	8	50.0	28.88207105480584	-13.919917787742905	3.6984290240672664	104 days 00:00:00	41 days 00:00:00	9.413026927700134	0.640656661350045	0.2895368692743702	0.6714716635937117	0.15245763900123463	SmaCross	7.319504718929156	EMR	8.777068170664263	63.33238281249998	0.13858736685542683
2019-07-01	2020-07-06	371 days 00:00:00.000000000	60.37735849056604	16733.178429855216	16851.900606250485	67.33178429855215	53.160045205598536	-24.918140476371107	-4.507023620621714	104 days 00:00:00	17 days 00:00:00	6	33.33333333333333	2.428608375609276	-2.948566941499801	-0.5125593820227793	94 days 00:00:00	38 days 00:00:00	1.7816314759541991	-0.6603365244769829	-0.24347332146528905	-0.438740779727905	-0.02056972840765623	SmaCross	1.2665862874672862	PYPL	19.757681223125463	116.41355468750001	0.1697197656764531
2019-07-01	2020-07-06	371 days 00:00:00.000000000	58.22102425876011	16870.15694523529	19436.121993208053	68.70156945235289	124.10546139359701	-22.30889235569422	-10.33531782573446	82 days 00:00:00	24 days 00:00:00	11	45.45454545454545	22.47372881355933	-12.064117647058815	1.4355711147454715	62 days 00:00:00	20 days 00:00:00	8.424881434992443	0.3487153888502978	0.12890408386636648	0.3278661781723634	0.0643497261924369	SmaCross	0.5535741028710072	CLDR	2.0146436214796473	9.002187499999998	0.22379489668257274
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.16711590296495	10306.653779965094	12407.876554583141	3.0665377996509413	27.85515320334262	-50.74670085506423	-14.535991960210124	297 days 00:00:00	78 days 00:00:00	10	20.0	37.35861440291704	-14.648423194303147	-1.4425696780320785	77 days 00:00:00	29 days 00:00:00	11.00721938788378	-0.6264003941606261	-0.09373517879967813	-0.29904236087641206	-0.02842686625387034	SmaCross	0.11008870700746878	SOHU	2.0202815090771677	10.002226562499986	0.20198317809072028
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	12545.67633495351	14041.310322779365	25.456763349535105	18.229241103329993	-15.28939353729777	-5.525068388569409	82 days 00:00:00	21 days 00:00:00	9	66.66666666666666	16.300248292985728	-10.937508958004868	2.9079780781678166	76 days 00:00:00	36 days 00:00:00	6.615223867834292	0.9842107723398758	0.3424262117597691	0.5589846717679317	0.19019577663914128	SmaCross	1.396479601385317	DIS	16.37342683764709	128.19449218749997	0.12772332538046152
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	11399.746174319298	14682.917953413707	13.997461743192979	30.46683046683047	-30.75515943271434	-12.97567196666049	214 days 00:00:00	41 days 00:00:00	14	35.714285714285715	40.77099002302379	-9.234002509410287	2.182438913814448	56 days 00:00:00	24 days 00:00:00	7.838888215520514	0.47914260666349934	0.1576686521555368	0.7025971755215484	0.0709617168003682	SmaCross	0.45943281689351145	AEO	3.022046870936121	13.205742187499993	0.22884339464060302
2019-07-01	2020-07-06	371 days 00:00:00.000000000	90.02695417789758	11083.615372668964	12062.396113804098	10.836153726689645	1.8463371054198923	-41.50500261307039	-11.000909997069467	153 days 00:00:00	42 days 00:00:00	12	41.66666666666667	29.5440313111546	-22.299030970929135	1.8207717138734285	63 days 00:00:00	28 days 00:00:00	10.007722198223865	0.28807407210507935	0.13449915718037808	0.2418744391354637	0.04386872905050841	SmaCross	5.869000679713523	PLAN	8.018548172692745	48.91570312500001	0.16392584917366948
2019-07-01	2020-07-06	371 days 00:00:00.000000000	71.42857142857143	7157.8429889610925	10078.18544779686	-28.421570110389077	2.8361344537815083	-35.734905528743234	-20.134762512764915	251 days 00:00:00	139 days 00:00:00	12	25.0	10.009936766034318	-15.154687499999998	-2.9898271605228897	46 days 00:00:00	23 days 00:00:00	5.259002262873295	-1.7159332271321486	-0.46344138861540085	-0.6238944795814343	-0.08366685503388371	SmaCross	-10.021235090774237	NYCB	0.9707038700706299	10.877773437499997	0.08923736789040199
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.52291105121293	28613.646651394723	36623.79978262366	186.13646651394725	57.12341197822142	-24.93376739832689	-7.562469785175539	37 days 00:00:00	13 days 00:00:00	7	85.71428571428571	69.00036446469248	-1.4858974358974257	18.143073693331736	84 days 00:00:00	46 days 00:00:00	18.567615817873858	1.8359477059144624	0.6906288596105823		0.7276507157337634	SmaCross	3.258496999179823	NBL	6.297654245439173	16.906406249999993	0.37250105979437087
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.86253369272237	12092.730737569085	12380.629151829835	20.92730737569085	17.338709677419352	-20.485758471172634	-5.6650854518920015	77 days 00:00:00	21 days 00:00:00	9	44.44444444444444	17.819189765458415	-8.961635832521912	2.687924122955151	79 days 00:00:00	34 days 00:00:00	9.181003818311138	0.6788857617495812	0.25033588358712067	0.8641664723809489	0.13120940221654828	SmaCross	1.206970285853798	MBT	1.0118844019413267	8.097109374999999	0.1249685974436188
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	5336.037912030754	10854.573980934903	-46.63962087969246	26.608579088471856	-52.83420979794868	-16.57149445379259	176 days 00:00:00	63 days 00:00:00	13	30.76923076923077	13.290662139219014	-25.797362637362635	-4.432998800535624	70 days 00:00:00	23 days 00:00:00	10.097916819173374	-1.3198172726883226	-0.36304160526998036	-0.49545475491177426	-0.08390394817086368	SmaCross	-1.7528038879723207	TGNA	2.1767640915434185	14.2393359375	0.15286977574640978
2019-07-01	2020-07-06	371 days 00:00:00.000000000	66.30727762803235	72707.40471042079	72707.40471042079	627.0740471042078	503.7681031826385	-27.1882016960607	-7.346040710270274	62 days 00:00:00	14 days 00:00:00	7	57.14285714285714	94.49407601572737	-7.438753759453386	20.06505728925461	80 days 00:00:00	36 days 00:00:00	24.368367179201382	1.5505110104365816	0.5448519238116465	5.372000164196589	0.7380060481220367	SmaCross	1.2447672711760898	TSLA	265.40334150689483	504.8011328125001	0.5257582129980569
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.09703504043127	6539.9845270137985	11114.442292681215	-34.60015472986201	36.41881638846737	-65.42557657580714	-33.446284620421906	306 days 00:00:00	157 days 00:00:00	16	37.5	44.77710843373494	-24.696717171717175	-1.5987072595365373	46 days 00:00:00	20 days 00:00:00	12.0782956292753	-1.0174986596041593	-0.09498180125367711	-0.2275576221896401	-0.024435508912697943	SmaCross	-0.9500625819574612	EXTR	1.7816453070125933	5.821874999999995	0.306026032337107
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	6699.735549364684	20955.548252026492	-33.002644506353164	56.65135627004073	-69.86883494766604	-15.726503576113307	164 days 00:00:00	36 days 00:00:00	9	22.22222222222222	71.69631272949816	-60.95311004784689	-0.4053215056573741	92 days 00:00:00	37 days 00:00:00	20.314057313678866	-0.31210673562271246	-0.011838644337959931	-0.019190600360864268	-0.005801177391335817	SmaCross	-0.5825570062089784	RCL	34.23636641486046	89.28253906249999	0.38346094067614
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.98382749326146	8386.70319808197	13951.10365891204	-16.1329680191803	36.41207815275311	-51.58498834748594	-11.841052061480971	191 days 00:00:00	41 days 00:00:00	12	41.66666666666667	38.82682926829269	-26.137918871252218	-1.0825786711468985	89 days 00:00:00	27 days 00:00:00	10.112743724607887	-0.38164128027278205	-0.06605821432898719	-0.09807369528999456	-0.020986312216539627	SmaCross	-0.4430663899901711	FNB	1.9923684511246311	10.076132812499996	0.1977314598962996
2019-07-01	2020-07-06	371 days 00:00:00.000000000	64.42048517520216	13712.541808406972	14882.105861691467	37.125418084069715	47.19669117647059	-61.1675668943084	-28.893533384776827	267 days 00:00:00	96 days 00:00:00	12	25.0	62.71180811808118	-37.28925950633757	-1.2459195020803429	84 days 00:00:00	20 days 00:00:00	15.862549874441836	-0.7388047431199958	-0.051691191332576145	-0.11222169220196339	-0.02036895638227969	SmaCross	0.7866106110120321	REZI	4.384664546432558	11.169414062500005	0.3925599428848782
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.51482479784366	29168.99691187273	37553.72682650536	191.6899691187273	68.83374689826302	-40.58051629542256	-13.791207957042351	177 days 00:00:00	27 days 00:00:00	9	44.44444444444444	106.07083333333335	-16.63124539425203	16.723491013406335	79 days 00:00:00	33 days 00:00:00	24.978478684473902	1.1228420159071058	0.39521961907099323	2.6816817922310765	0.4121064131284285	SmaCross	2.7848254345655055	OII	4.746578302536243	11.163046875000001	0.42520454815668257
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	6619.348628641818	11442.912221160284	-33.806513713581815	36.206896551724135	-73.16580716824458	-25.236523514051918	313 days 00:00:00	107 days 00:00:00	13	38.46153846153847	54.14182217343577	-43.592941176470575	0.2385600524834082	59 days 00:00:00	25 days 00:00:00	20.942030634429756	-0.4951759695106076	0.008660970105508016	0.017733637198035952	0.0032605401582578046	SmaCross	-0.9337037120894026	DBD	3.108364008220086	8.516015624999998	0.3650021494905473
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.17520215633422	6630.696834751755	10829.237205252299	-33.69303165248245	31.386666666666667	-45.452577135976654	-12.099525556337387	314 days 00:00:00	82 days 00:00:00	14	21.428571428571427	18.11619644723093	-16.073791496796723	-2.829793196026818	41 days 00:00:00	23 days 00:00:00	7.232331931634703	-1.4664341145307964	-0.3183920121706878	-0.5801511649841461	-0.0622581462776283	SmaCross	-1.073482316880282	GM	6.106109516692337	31.846210937499972	0.19173739471474108
2019-07-25	2020-07-06	347 days 00:00:00.000000000	88.18443804034582	51332.76773197923	51695.68614966115	413.3276773197923	230.81632653061223	-30.636319656033052	-6.168278765991218	66 days 00:00:00	15 days 00:00:00	7	42.857142857142854	166.5307118644068	-2.4335025380710724	31.97213597704906	89 days 00:00:00	44 days 00:00:00	33.03768831425984	1.225716758198498	0.51527735923049	31.500490803535826	1.0436023757427062	SmaCross	1.7907211484235035	DKNG	9.255806386738056	16.045355648535573	0.5768526787116006
2019-07-01	2020-06-03	338 days 00:00:00.000000000	70.11834319526628	28643.147004082617	28660.010793899564	186.43147004082616	235.34057255676203	-34.0233084311644	-8.239062155361845	122 days 00:00:00	31 days 00:00:00	9	33.33333333333333	2.6161165048543773	-6.920537428023025	-0.5354654795157587	110 days 00:00:00	27 days 00:00:00	1.2243573396684972	-0.6305381940003788	-0.20891439646147364	-0.19495932453376927	-0.01573819549615837	SmaCross	0.7921773454335442	VTIQ	4.4768613327023346	11.832478632478617	0.37835363762364477
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.74932614555256	14192.654216952698	14192.654216952698	41.92654216952698	24.662402274342586	-26.819732132985852	-9.32606600159619	99 days 00:00:00	29 days 00:00:00	9	44.44444444444444	29.139866297081372	-15.118548568852825	4.185165674489804	105 days 00:00:00	35 days 00:00:00	11.017874154495551	0.7458615784254248	0.27890610553017664	0.812632070887449	0.15604800427303403	SmaCross	1.7000185830698684	BBY	9.422547726690734	74.20171874999997	0.12698557237517813
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.44474393530997	9244.611476602926	11705.444831729574	-7.553885233970741	28.497409326424872	-35.66477231595337	-10.869612561279842	307 days 00:00:00	67 days 00:00:00	12	25.0	20.097028423772613	-14.297272727272714	-0.894287527153652	49 days 00:00:00	27 days 00:00:00	6.611701278300139	-0.4405256357787752	-0.09501694367507925	-0.17803583902698544	-0.02507481385921043	SmaCross	-0.2650727000284278	ANF	2.874575435136756	14.347070312500001	0.20035975098220987
2019-07-01	2020-07-06	371 days 00:00:00.000000000	76.01078167115904	15641.321430704525	18005.19153481366	56.41321430704526	25.67359507313319	-20.947685230141012	-6.798475113669565	123 days 00:00:00	20 days 00:00:00	9	44.44444444444444	37.65910808767951	-7.538051282051282	6.387178015148784	73 days 00:00:00	32 days 00:00:00	9.874699699319123	1.2483586723540188	0.42389238743081625	2.1074238856894874	0.30491092189787444	SmaCross	2.197324299395855	WMB	3.1019420822079433	20.485156250000003	0.15142389173662968
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.35849056603774	13732.414112459046	17354.935953620305	37.32414112459046	54.81095373812027	-20.873150156486673	-9.098620626486698	153 days 00:00:00	26 days 00:00:00	9	44.44444444444444	51.83432850624876	-9.03648395164652	5.391111877522755	92 days 00:00:00	32 days 00:00:00	10.764241925117666	0.8569194582495948	0.2868826913751382	2.131359467976706	0.2582797439344525	SmaCross	0.6809613513189432	BBD	2.0934842353190555	6.727462500000001	0.3111848241917447
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.63611859838275	3194.981194803635	10705.046593880106	-68.05018805196366	245.75971731448766	-75.91439496756284	-61.96149594883201	194 days 00:00:00	163 days 00:00:00	15	33.33333333333333	72.91786372007367	-54.70987280436099	-4.217316164701368	64 days 00:00:00	21 days 00:00:00	16.065725710128177	-0.9522983975339329	-0.15838479813142967	-0.2553828411202651	-0.05555357671629167	SmaCross	-0.2768972425407004	KPTI	4.838750445747899	15.409921875000002	0.314002269771267
2019-07-01	2020-07-06	371 days 00:00:00.000000000	66.0377358490566	46526.10963347557	48375.645793816904	365.2610963347557	168.24644549763036	-25.754837034559273	-6.787533786362079	57 days 00:00:00	10 days 00:00:00	5	80.0	25.01133144475923	-5.870742358078596	14.635046341145017	76 days 00:00:00	49 days 00:00:00	16.983343284376456	2.499321943156647	1.2089779847008835		0.5682445717480913	SmaCross	2.1709884880741814	CELH	1.9594207827624899	5.193125000000005	0.37731053705860884
2019-07-01	2020-07-06	371 days 00:00:00.000000000	76.81940700808624	4797.94760096938	14130.70425134161	-52.0205239903062	47.78307072187614	-67.11741596689873	-24.534446687063415	181 days 00:00:00	60 days 00:00:00	15	20.0	55.48459490300495	-47.42701252236136	-3.08355305574529	54 days 00:00:00	19 days 00:00:00	11.525908280313168	-0.822779720844763	-0.15282665307154403	-0.24578256338866075	-0.045942666464782414	SmaCross	-1.0886810580486628	HA	7.082842178617697	22.785078125000002	0.3108544170777425
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.89757412398922	13479.936437440345	17928.801188448786	34.799364374403446	19.52440550688361	-30.42670280589971	-4.025116390376114	101 days 00:00:00	16 days 00:00:00	7	57.14285714285714	34.599324324324314	-12.942654867256634	5.007182586068348	133 days 00:00:00	42 days 00:00:00	9.773903996758401	0.6920146678056899	0.33782226605387206	0.7811594454049765	0.16456540223929425	SmaCross	1.7823520599454068	NLY	1.270703086583349	7.558945312500005	0.16810587113019917
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	24516.82424077853	32698.98799393284	145.1682424077853	71.28917800118273	-35.14957264957266	-9.035152798494565	94 days 00:00:00	17 days 00:00:00	11	54.54545454545454	75.91142587346555	-8.318602029312297	9.986188187709612	82 days 00:00:00	30 days 00:00:00	13.746157097258015	1.379290588779188	0.4196639449264484	2.917777515959592	0.2841055362825591	SmaCross	2.0363293066077555	APY	9.594793323226986	21.50804687500001	0.4461024926619229
2019-12-05	2020-07-06	214 days 00:00:00.000000000	39.719626168224295	22268.85270579843	22673.057292691352	122.68852705798427	41.14285714285714	-21.64296998420221	-4.51624320975035	37 days 00:00:00	10 days 00:00:00	1	100.0	56.852914798206285	56.852914798206285	56.852914798206285	85 days 00:00:00	85 days 00:00:00					2.62685365454486	SmaCross	2.982012810437118	VIAC	10.162257135752041	25.83283582089553	0.39338527160583925
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.55795148247978	15817.72444415447	18493.57495473555	58.177244441544694	30.903790087463555	-49.02898066527889	-13.557983200398105	168 days 00:00:00	29 days 00:00:00	10	60.0	42.16634429400386	-24.99393939393938	4.123146182302941	84 days 00:00:00	31 days 00:00:00	12.365390166062449	0.6191942830956109	0.22793353296123867	0.39878629166731516	0.08409610247562929	SmaCross	1.8825278154197953	TK	0.9295978789806872	3.8910546874999987	0.23890640292643986
